RunID|SubrunID|timestamp|Detector Armor Temperature [K]|Preamp Temperature [K]|Detector Bias Voltage [V]|Bias Leakage Current [uA]|Main Directory|Sub Directory|Pulser|Proton|Proton Energy|Cd109|Sn113|Date Time [UTC]
1314|94|1638011470.61674|125.576762|300.548271|-240|1.8E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:11
1314|95|1638011925.90705|125.567006|300.539005|-240|2.5E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:18
1314|96|1638012377.61421|125.556592|300.536734|-240|2.3E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:26
1314|97|1638012828.8961|125.547008|300.520009|-240|2.1E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:33
1314|98|1638013280.82556|125.533058|300.518084|-240|2E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:41
1314|99|1638013738.67934|125.527019|300.499528|-240|1.9E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:48
1314|100|1638014194.61228|125.520465|300.494527|-240|1.8E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 11:56
1314|101|1638014648.31921|125.519964|300.500449|-240|2.4E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:04
1314|102|1638015098.25881|125.512086|300.464197|-240|2E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:11
1314|103|1638015550.36045|125.505397|300.444905|-240|2.3E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:19
1314|104|1638016007.87114|125.506935|300.472046|-240|2E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:26
1314|105|1638016466.75675|125.501088|300.459665|-240|2E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:34
1314|106|1638016915.27511|125.498641|300.457642|-240|1.8E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:41
1314|107|1638017375.11755|125.495038|300.436772|-240|1.9E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:49
1314|108|1638017830.9834|125.576056|300.481954|-240|2.5E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 12:57
1314|109|1638018274.75663|126.231733|300.49877|-240|2.5E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 13:04
1314|110|1638018715.35259|127.798304|300.668706|-240|2.1E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 13:11
1314|111|1638019134.19413|130.166596|300.836862|-240|2.9E-05|11-26-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-27 13:18
1326|0|1639107777.00502|124.817021|300.083024|-240|2.1E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 03:42
1326|1|1639108259.62182|124.811|300.096494|-240|1.9E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 03:50
1326|2|1639108757.75637|124.805977|300.102147|-240|2E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 03:59
1326|3|1639109253.31825|124.802541|300.104106|-240|2.2E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:07
1326|4|1639109754.2549|124.801514|300.108519|-240|2E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:15
1326|5|1639110254.682|124.800993|300.128976|-240|2.1E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:24
1326|6|1639110759.97464|124.805188|300.10711|-240|1.5E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:32
1326|7|1639111267.4906|124.799387|300.126397|-240|2.1E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:41
1326|8|1639111777.00405|124.792439|300.121034|-240|1.7E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:49
1326|9|1639112276.53733|124.782087|300.105472|-240|1.7E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 04:57
1326|10|1639112788.26195|124.777162|300.117429|-240|2.2E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:06
1326|11|1639113293.85752|124.771947|300.112094|-240|2.1E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:14
1326|12|1639113798.30685|124.768203|300.122371|-240|1.4E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:23
1326|13|1639114307.66897|124.770843|300.127029|-240|1.6E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:31
1326|14|1639114818.7751|124.775013|300.134019|-240|1.9E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:40
1326|15|1639115328.44036|124.768915|300.140244|-240|2.3E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:48
1326|16|1639115831.25902|124.75621|300.140818|-240|1.9E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 05:57
1326|17|1639116335.56425|124.74996|300.110552|-240|1.4E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 06:05
1326|18|1639116843.46243|124.746167|300.121632|-240|2.1E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 06:14
1326|19|1639117351.03664|124.743418|300.130778|-240|2.1E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 06:22
1326|20|1639117862.68263|124.742876|300.136906|-240|1.3E-05|12-09-2021 Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-12-10 06:31
1339|0|1639704166.01054|124.134069|299.288738|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:22
1339|1|1639704389.30246|124.146438|299.2769|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:26
1339|2|1639704611.14012|124.162199|299.292413|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:30
1339|3|1639704831.96625|124.177111|299.299887|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:33
1339|4|1639705053.96308|124.191052|299.260148|-240|2.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:37
1339|5|1639705275.87856|124.204115|299.305914|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:41
1339|6|1639705498.01271|124.215312|299.289948|-240|2.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:44
1339|7|1639705722.39286|124.224564|299.29605|-240|1.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:48
1339|8|1639705944.52109|124.236259|299.321989|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:52
1339|9|1639706167.48191|124.250818|299.320125|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:56
1339|10|1639706387.97333|124.268084|299.334454|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 01:59
1339|11|1639706611.35263|124.288866|299.303746|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:03
1339|12|1639706832.71069|124.304891|299.318819|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:07
1339|13|1639707055.93133|124.321092|299.320489|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:10
1339|14|1639707279.11494|124.335405|299.33363|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:14
1339|15|1639707499.83594|124.350001|299.293117|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:18
1339|16|1639707722.19285|124.366211|299.303982|-240|2.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:22
1339|17|1639707944.22726|124.384112|299.349279|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:25
1339|18|1639708168.48619|124.400748|299.334664|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:29
1339|19|1639708390.87395|124.418994|299.328799|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:33
1339|20|1639708614.20918|124.434885|299.305713|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:36
1339|21|1639708836.46895|124.447121|299.336783|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:40
1339|22|1639709059.05662|124.45975|299.331389|-240|2.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:44
1339|23|1639709281.44065|124.474666|299.341967|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:48
1339|24|1639709505.08059|124.489577|299.320329|-240|2.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:51
1339|25|1639709728.23456|124.506192|299.324707|-240|1.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:55
1339|26|1639709950.1246|124.518733|299.354922|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 02:59
1339|27|1639710174.03489|124.53099|299.346099|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:02
1339|28|1639710396.42394|124.543369|299.336071|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:06
1339|29|1639710618.32557|124.555621|299.339787|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:10
1339|30|1639710840.21588|124.573281|299.342342|-240|2.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:14
1339|31|1639711062.86179|124.589002|299.34009|-240|2.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:17
1339|32|1639711284.49872|124.604233|299.327604|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:21
1339|33|1639711508.40567|124.620265|299.332744|-240|1.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:25
1339|34|1639711730.822|124.636|299.337008|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:28
1339|35|1639711953.18638|124.650469|299.337505|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:32
1339|36|1639712175.64523|124.669162|299.332443|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:36
1339|37|1639712397.46747|124.691791|299.349282|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:39
1339|38|1639712619.85959|124.707926|299.356005|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:43
1339|39|1639712840.73372|124.724972|299.352081|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:47
1339|40|1639713062.72336|124.739009|299.346992|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:51
1339|41|1639713283.48553|124.756217|299.346627|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:54
1339|42|1639713504.35494|124.773531|299.345843|-240|1.9E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 03:58
1339|43|1639713727.17647|124.791733|299.360745|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:02
1339|44|1639713949.62482|124.809116|299.358976|-240|1.9E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:05
1339|45|1639714169.99528|124.820735|299.362735|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:09
1339|46|1639714392.64338|124.835032|299.370724|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:13
1339|47|1639714616.29229|124.849601|299.361887|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:16
1339|48|1639714840.53047|124.86795|299.362508|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:20
1339|49|1639715063.58612|124.887893|299.367217|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:24
1339|50|1639715283.94344|124.908091|299.366331|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:28
1339|51|1639715504.8035|124.928987|299.37098|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:31
1339|52|1639715727.68856|124.954004|299.357589|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:35
1339|53|1639715950.82191|124.973001|299.354004|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:39
1339|54|1639716172.45145|124.993485|299.367485|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:42
1339|55|1639716393.31716|125.013218|299.357419|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:46
1339|56|1639716617.14002|125.033919|299.376916|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:50
1339|57|1639716839.58913|125.05509|299.381583|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:53
1339|58|1639717062.28349|125.074154|299.363725|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 04:57
1339|59|1639717284.65523|125.094015|299.367645|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:01
1339|60|1639717507.20478|125.114979|299.381113|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:05
1339|61|1639717728.56498|125.133366|299.370891|-240|2.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:08
1339|62|1639717949.92399|125.149015|299.38691|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:12
1339|63|1639718170.30508|125.156555|299.378|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:16
1339|64|1639718392.65073|125.159592|299.387953|-240|1.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:19
1339|65|1639718615.0259|125.158956|299.375071|-240|2.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:23
1339|66|1639718838.67183|125.157046|299.388291|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:27
1339|67|1639719060.29008|125.153569|299.379897|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:31
1339|68|1639719282.14966|125.150692|299.38159|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:34
1339|69|1639719505.52974|125.147757|299.36557|-240|1.9E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:38
1339|70|1639719729.40959|125.14804|299.381072|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:42
1339|71|1639719953.99144|125.149986|299.383941|-240|2.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:45
1339|72|1639720175.15033|125.155528|299.369352|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:49
1339|73|1639720398.12407|125.162736|299.389614|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:53
1339|74|1639720621.40139|125.17137|299.380262|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 05:57
1339|75|1639720842.25488|125.1794|299.368961|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:00
1339|76|1639721064.63157|125.190069|299.39079|-240|2.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:04
1339|77|1639721286.60541|125.198858|299.369204|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:08
1339|78|1639721507.35872|125.207484|299.388657|-240|1.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:11
1339|79|1639721729.22379|125.21891|299.355877|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:15
1339|80|1639721950.58438|125.230237|299.36535|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:19
1339|81|1639722169.41459|125.240832|299.416004|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:22
1339|82|1639722390.26308|125.25156|299.393679|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:26
1339|83|1639722613.13657|125.262161|299.363342|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:30
1339|84|1639722834.785|125.273096|299.401068|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:33
1339|85|1639723056.35793|125.283383|299.397924|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:37
1339|86|1639723277.72016|125.292993|299.39168|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:41
1339|87|1639723499.31452|125.300976|299.402823|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:44
1339|88|1639723721.93426|125.312001|299.401795|-240|1.9E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:48
1339|89|1639723944.59322|125.323496|299.398265|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:52
1339|90|1639724164.24766|125.33206|299.404192|-240|2.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:56
1339|91|1639724384.61869|125.3386|299.389009|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 06:59
1339|92|1639724605.81878|125.342925|299.380531|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:03
1339|93|1639724828.1838|125.349102|299.415853|-240|1.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:07
1339|94|1639725049.53845|125.351422|299.392851|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:10
1339|95|1639725272.91043|125.350998|299.408015|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:14
1339|96|1639725495.27339|125.348449|299.405433|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:18
1339|97|1639725717.62784|125.341173|299.379409|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:21
1339|98|1639725939.23153|125.331822|299.398899|-240|2.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:25
1339|99|1639726161.26579|125.327038|299.3997|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:29
1339|100|1639726383.69669|125.32031|299.365675|-240|1.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:33
1339|101|1639726606.054|125.317085|299.391115|-240|2.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:36
1339|102|1639726828.80958|125.316045|299.399153|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:40
1339|103|1639727051.77643|125.314845|299.403157|-240|2.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:44
1339|104|1639727275.64293|125.317974|299.383843|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:47
1339|105|1639727496.56552|125.323933|299.385959|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:51
1339|106|1639727718.33134|125.33264|299.406288|-240|2.1E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:55
1339|107|1639727941.15232|125.340199|299.398107|-240|2.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 07:59
1339|108|1639728164.06795|125.344064|299.426087|-240|1.9E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:02
1339|109|1639728387.44533|125.345128|299.424174|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:06
1339|110|1639728609.30576|125.348989|299.402478|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:10
1339|111|1639728830.09631|125.355302|299.414366|-240|1.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:13
1339|112|1639729050.48791|125.361103|299.410043|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:17
1339|113|1639729271.3229|125.373102|299.428495|-240|2.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:21
1339|114|1639729493.06171|125.379484|299.414063|-240|2.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:24
1339|115|1639729714.32178|125.386634|299.42912|-240|1.9E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:28
1339|116|1639729935.84667|125.390089|299.405295|-240|2.2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:32
1339|117|1639730156.18034|125.392466|299.412031|-240|2.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:35
1339|118|1639730377.52846|125.391209|299.370079|-240|1.8E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:39
1339|119|1639730599.42145|125.39296|299.423233|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:43
1339|121|1639731044.59957|125.402297|299.429819|-240|2.4E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:50
1339|122|1639731267.84052|125.401903|299.406292|-240|2E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:54
1339|123|1639731490.31736|125.396308|299.418694|-240|2.6E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 08:58
1339|124|1639731712.14812|125.390948|299.431015|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 09:01
1339|125|1639731932.99889|125.38697|299.430016|-240|1.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 09:05
1339|126|1639732155.35521|125.381502|299.402693|-240|2.7E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 09:09
1339|127|1639732376.1967|125.376088|299.41306|-240|2.3E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 09:12
1339|128|1639732597.96296|125.372981|299.402012|-240|2.5E-05|12-16-2021 Cd109 Run|-|FALSE|FALSE|0|TRUE|FALSE|2021-12-17 09:16
